Address:,USB0::0x2A8D::0x0396::CN63257227::0::INSTR,,Analog Channels,,,
,,,-0.0078652625,26.91026866436,4.2371800839901,
,,,-0.0078652125,30.126349568367,2.22712951898575,
,,,-0.0078651625,31.7343900203705,1.82511940598488,
,,,-0.0078651125,31.7343900203705,1.82511940598488,
,,,-0.0078650625,31.7343900203705,1.42310929298401,
,,,-0.0078650125,32.1364001333714,1.82511940598488,
,,,-0.0078649625,32.1364001333714,1.82511940598488,
,,,-0.0078649125,32.1364001333714,1.82511940598488,
,,,-0.0078648625,32.5384102463722,1.42310929298401,
,,,-0.0078648125,32.5384102463722,2.22712951898575,
,,,-0.0078647625,31.7343900203705,2.22712951898575,
,,,-0.0078647125,31.3323799073696,6.64924076199532,
,,,-0.0078646625,14.0459450483322,21.5236149430275,
,,,-0.0078646125,12.0358944833279,21.5236149430275,
,,,-0.0078645625,-0.426419019699097,32.377887994051,
,,,-0.0078645125,-0.828429132699966,33.1819082200527,
,,,-0.0078644625,-0.426419019699097,33.1819082200527,
,,,-0.0078644125,-0.0244089066982269,32.7798981070518,
,,,-0.0078643625,-0.0244089066982269,32.7798981070518,
,,,-0.0078643125,-0.0244089066982269,32.7798981070518,
,,,-0.0078642625,-0.0244089066982269,32.377887994051,
,,,-0.0078642125,-0.0244089066982269,33.1819082200527,
,,,-0.0078641625,-0.426419019699097,32.7798981070518,
,,,-0.0078641125,-0.0244089066982269,32.7798981070518,
,,,-0.0078640625,-0.0244089066982269,31.1718576550484,
,,,-0.0078640125,10.0258439183235,19.915574491024,
,,,-0.0078639625,17.66403606534,9.86532166600227,
,,,-0.0078639125,30.126349568367,3.03114974498749,
,,,-0.0078638625,32.1364001333714,1.42310929298401,
,,,-0.0078638125,32.1364001333714,1.82511940598488,
,,,-0.0078637625,32.1364001333714,1.82511940598488,
,,,-0.0078637125,31.7343900203705,1.42310929298401,
,,,-0.0078636625,32.1364001333714,1.02109917998314,
,,,-0.0078636125,31.7343900203705,1.82511940598488,
,,,-0.0078635625,31.7343900203705,1.42310929298401,
,,,-0.0078635125,32.1364001333714,1.42310929298401,
,,,-0.0078634625,31.7343900203705,1.82511940598488,
,,,-0.0078634125,32.1364001333714,2.62913963198662,
,,,-0.0078633625,29.7243394553661,8.65929132699966,
,,,-0.0078633125,14.0459450483322,20.7195947170258,
,,,-0.0078632625,1.18162143230438,29.9658273160458,
,,,-0.0078632125,-0.426419019699097,31.9758778810501,
,,,-0.0078631625,-0.0244089066982269,31.9758778810501,
,,,-0.0078631125,-0.0244089066982269,32.377887994051,
,,,-0.0078630625,-0.0244089066982269,32.377887994051,
,,,-0.0078630125,-0.426419019699097,31.9758778810501,
,,,-0.0078629625,-0.426419019699097,32.7798981070518,
,,,-0.0078629125,-0.426419019699097,31.5738677680492,
,,,-0.0078628625,-0.0244089066982269,31.9758778810501,
,,,-0.0078628125,-0.0244089066982269,31.5738677680492,
,,,-0.0078627625,-0.426419019699097,31.9758778810501,
,,,-0.0078627125,0.779611319303513,29.5638172030449,
,,,-0.0078626625,9.62383380532265,19.1115542650223,
,,,-0.0078626125,27.3122787773609,3.83516997098923,
,,,-0.0078625625,31.3323799073696,1.82511940598488,
,,,-0.0078625125,32.1364001333714,1.82511940598488,
,,,-0.0078624625,31.3323799073696,1.02109917998314,
,,,-0.0078624125,31.7343900203705,2.22712951898575,
,,,-0.0078623625,31.7343900203705,1.42310929298401,
,,,-0.0078623125,32.1364001333714,2.22712951898575,
,,,-0.0078622625,31.7343900203705,1.82511940598488,
,,,-0.0078622125,32.1364001333714,2.22712951898575,
,,,-0.0078621625,31.7343900203705,1.42310929298401,
,,,-0.0078621125,31.7343900203705,1.82511940598488,
,,,-0.0078620625,31.3323799073696,5.84522053599358,
,,,-0.0078620125,20.0760967433453,17.1015037000179,
,,,-0.0078619625,13.6439349353313,21.5236149430275,
,,,-0.0078619125,2.38765177130699,30.3678374290466,
,,,-0.0078618625,-0.0244089066982269,32.377887994051,
,,,-0.0078618125,-0.426419019699097,32.7798981070518,
,,,-0.0078617625,-0.426419019699097,32.7798981070518,
,,,-0.0078617125,-0.426419019699097,33.1819082200527,
,,,-0.0078616625,0.377601206302643,33.1819082200527,
,,,-0.0078616125,-0.0244089066982269,32.7798981070518,
,,,-0.0078615625,0.377601206302643,33.1819082200527,
,,,-0.0078615125,-0.0244089066982269,33.1819082200527,
,,,-0.0078614625,-0.0244089066982269,33.1819082200527,
,,,-0.0078614125,1.18162143230438,31.1718576550484,
,,,-0.0078613625,7.6137832403183,21.5236149430275,
,,,-0.0078613125,9.22182369232178,19.915574491024,
,,,-0.0078612625,29.3223293423653,3.43315985798836,
,,,-0.0078612125,31.7343900203705,2.22712951898575,
,,,-0.0078611625,32.1364001333714,1.42310929298401,
,,,-0.0078611125,32.1364001333714,1.82511940598488,
,,,-0.0078610625,32.5384102463722,1.42310929298401,
,,,-0.0078610125,32.5384102463722,1.82511940598488,
,,,-0.0078609625,31.7343900203705,1.42310929298401,
,,,-0.0078609125,32.1364001333714,1.42310929298401,
,,,-0.0078608625,32.1364001333714,1.42310929298401,
,,,-0.0078608125,31.3323799073696,1.82511940598488,
,,,-0.0078607625,31.7343900203705,1.42310929298401,
,,,-0.0078607125,31.7343900203705,1.42310929298401,
,,,-0.0078606625,31.7343900203705,1.42310929298401,
,,,-0.0078606125,31.7343900203705,1.42310929298401,
,,,-0.0078605625,31.7343900203705,1.42310929298401,
,,,-0.0078605125,32.1364001333714,2.62913963198662,
,,,-0.0078604625,31.7343900203705,1.82511940598488,
,,,-0.0078604125,32.1364001333714,2.22712951898575,
,,,-0.0078603625,31.3323799073696,1.42310929298401,
,,,-0.0078603125,31.7343900203705,1.42310929298401,
,,,-0.0078602625,32.1364001333714,2.22712951898575,
,,,-0.0078602125,31.7343900203705,1.82511940598488,
,,,-0.0078601625,31.7343900203705,1.82511940598488,
,,,-0.0078601125,32.1364001333714,3.83516997098923,
,,,-0.0078600625,31.3323799073696,4.63919019699097,
,,,-0.0078600125,26.91026866436,11.8753722310066,
,,,-0.0078599625,5.20172256231308,26.3477362990379,
,,,-0.0078599125,1.58363154530525,30.7698475420475,
,,,-0.0078598625,-0.828429132699966,32.377887994051,
,,,-0.0078598125,-0.426419019699097,31.5738677680492,
,,,-0.0078597625,-0.828429132699966,31.9758778810501,
,,,-0.0078597125,-0.426419019699097,31.9758778810501,
,,,-0.0078596625,0.377601206302643,31.9758778810501,
,,,-0.0078596125,-0.828429132699966,31.5738677680492,
,,,-0.0078595625,-0.828429132699966,31.9758778810501,
,,,-0.0078595125,-0.426419019699097,31.9758778810501,
,,,-0.0078594625,-0.426419019699097,32.377887994051,
,,,-0.0078594125,-0.426419019699097,32.377887994051,
,,,-0.0078593625,-0.0244089066982269,32.377887994051,
,,,-0.0078593125,-0.426419019699097,32.7798981070518,
,,,-0.0078592625,-0.426419019699097,32.7798981070518,
,,,-0.0078592125,-0.0244089066982269,32.7798981070518,
,,,-0.0078591625,-0.426419019699097,32.377887994051,
,,,-0.0078591125,-0.426419019699097,32.7798981070518,
,,,-0.0078590625,0.377601206302643,32.7798981070518,
,,,-0.0078590125,0.377601206302643,33.1819082200527,
,,,-0.0078589625,-0.426419019699097,33.9859284460545,
,,,-0.0078589125,-0.0244089066982269,33.1819082200527,
,,,-0.0078588625,-0.0244089066982269,32.7798981070518,
,,,-0.0078588125,-0.426419019699097,33.1819082200527,
,,,-0.0078587625,-0.0244089066982269,31.9758778810501,
,,,-0.0078587125,5.60373267531395,23.9356756210327,
,,,-0.0078586625,10.8298641443253,17.9055239260197,
,,,-0.0078586125,27.7142888903618,3.83516997098923,
,,,-0.0078585625,32.1364001333714,1.82511940598488,
,,,-0.0078585125,32.5384102463722,1.42310929298401,
,,,-0.0078584625,32.5384102463722,1.42310929298401,
,,,-0.0078584125,32.1364001333714,1.42310929298401,
,,,-0.0078583625,31.7343900203705,1.02109917998314,
,,,-0.0078583125,31.7343900203705,1.42310929298401,
,,,-0.0078582625,32.1364001333714,1.42310929298401,
,,,-0.0078582125,32.1364001333714,1.02109917998314,
,,,-0.0078581625,32.1364001333714,1.82511940598488,
,,,-0.0078581125,32.1364001333714,1.42310929298401,
,,,-0.0078580625,32.1364001333714,1.82511940598488,
,,,-0.0078580125,31.3323799073696,1.42310929298401,
,,,-0.0078579625,31.7343900203705,2.22712951898575,
,,,-0.0078579125,31.7343900203705,1.82511940598488,
,,,-0.0078578625,31.7343900203705,1.42310929298401,
,,,-0.0078578125,31.7343900203705,1.82511940598488,
,,,-0.0078577625,32.1364001333714,1.82511940598488,
,,,-0.0078577125,31.3323799073696,1.42310929298401,
,,,-0.0078576625,32.1364001333714,1.42310929298401,
,,,-0.0078576125,31.3323799073696,1.82511940598488,
,,,-0.0078575625,32.1364001333714,1.42310929298401,
,,,-0.0078575125,32.1364001333714,2.22712951898575,
,,,-0.0078574625,31.3323799073696,1.82511940598488,
,,,-0.0078574125,30.9303697943687,1.42310929298401,
,,,-0.0078573625,31.7343900203705,1.42310929298401,
,,,-0.0078573125,32.1364001333714,1.42310929298401,
,,,-0.0078572625,31.3323799073696,1.82511940598488,
,,,-0.0078572125,31.3323799073696,1.82511940598488,
,,,-0.0078571625,31.7343900203705,1.42310929298401,
,,,-0.0078571125,31.7343900203705,2.22712951898575,
,,,-0.0078570625,31.7343900203705,1.42310929298401,
,,,-0.0078570125,31.7343900203705,1.42310929298401,
,,,-0.0078569625,32.5384102463722,1.42310929298401,
,,,-0.0078569125,32.1364001333714,1.42310929298401,
,,,-0.0078568625,32.1364001333714,1.42310929298401,
,,,-0.0078568125,32.1364001333714,2.22712951898575,
,,,-0.0078567625,31.7343900203705,4.63919019699097,
,,,-0.0078567125,27.3122787773609,11.0713520050049,
,,,-0.0078566625,19.2720765173435,17.1015037000179,
,,,-0.0078566125,3.5936821103096,28.3577868640423,
,,,-0.0078565625,-0.426419019699097,32.7798981070518,
,,,-0.0078565125,-0.426419019699097,32.7798981070518,
,,,-0.0078564625,-0.0244089066982269,33.1819082200527,
,,,-0.0078564125,-0.426419019699097,32.7798981070518,
,,,-0.0078563625,-0.0244089066982269,33.1819082200527,
,,,-0.0078563125,-0.426419019699097,33.1819082200527,
,,,-0.0078562625,-0.426419019699097,32.7798981070518,
,,,-0.0078562125,-0.0244089066982269,32.7798981070518,
,,,-0.0078561625,-0.426419019699097,32.377887994051,
,,,-0.0078561125,-0.0244089066982269,31.9758778810501,
,,,-0.0078560625,-0.426419019699097,32.7798981070518,
,,,-0.0078560125,-0.828429132699966,32.377887994051,
,,,-0.0078559625,-0.0244089066982269,32.7798981070518,
,,,-0.0078559125,-0.426419019699097,33.1819082200527,
,,,-0.0078558625,0.377601206302643,32.377887994051,
,,,-0.0078558125,-0.0244089066982269,33.1819082200527,
,,,-0.0078557625,-0.0244089066982269,32.377887994051,
,,,-0.0078557125,0.377601206302643,32.7798981070518,
,,,-0.0078556625,-0.0244089066982269,32.7798981070518,
,,,-0.0078556125,-0.0244089066982269,32.377887994051,
,,,-0.0078555625,-0.426419019699097,33.1819082200527,
,,,-0.0078555125,-0.828429132699966,32.7798981070518,
,,,-0.0078554625,-0.0244089066982269,32.377887994051,
,,,-0.0078554125,1.58363154530525,28.3577868640423,
,,,-0.0078553625,9.62383380532265,19.1115542650223,
,,,-0.0078553125,26.91026866436,4.63919019699097,
,,,-0.0078552625,30.5283596813679,2.22712951898575,
,,,-0.0078552125,32.5384102463722,1.82511940598488,
,,,-0.0078551625,32.1364001333714,2.22712951898575,
,,,-0.0078551125,31.7343900203705,1.42310929298401,
,,,-0.0078550625,32.1364001333714,1.82511940598488,
,,,-0.0078550125,32.1364001333714,1.42310929298401,
,,,-0.0078549625,31.7343900203705,1.42310929298401,
,,,-0.0078549125,31.3323799073696,1.42310929298401,
,,,-0.0078548625,31.7343900203705,1.42310929298401,
,,,-0.0078548125,31.3323799073696,1.42310929298401,
,,,-0.0078547625,31.3323799073696,1.82511940598488,
,,,-0.0078547125,28.5183091163635,1.42310929298401,
,,,-0.0078546625,6.40775290131569,0.2170789539814,
,,,-0.0078546125,-0.0244089066982269,1.02109917998314,
,,,-0.0078545625,-0.426419019699097,1.42310929298401,
,,,-0.0078545125,-0.828429132699966,1.42310929298401,
,,,-0.0078544625,-0.426419019699097,1.82511940598488,
,,,-0.0078544125,-0.0244089066982269,1.82511940598488,
,,,-0.0078543625,-0.426419019699097,1.02109917998314,
,,,-0.0078543125,-0.0244089066982269,1.82511940598488,
,,,-0.0078542625,-0.0244089066982269,1.82511940598488,
,,,-0.0078542125,-0.828429132699966,1.82511940598488,
,,,-0.0078541625,0.377601206302643,1.82511940598488,
,,,-0.0078541125,-0.0244089066982269,1.82511940598488,
,,,-0.0078540625,-0.0244089066982269,1.82511940598488,
,,,-0.0078540125,-0.828429132699966,1.42310929298401,
,,,-0.0078539625,0.377601206302643,1.82511940598488,
,,,-0.0078539125,-0.0244089066982269,0.619089066982269,
,,,-0.0078538625,-0.0244089066982269,1.42310929298401,
,,,-0.0078538125,-0.0244089066982269,1.42310929298401,
,,,-0.0078537625,-0.828429132699966,1.42310929298401,
,,,-0.0078537125,-0.0244089066982269,1.42310929298401,
,,,-0.0078536625,-0.0244089066982269,1.02109917998314,
,,,-0.0078536125,-0.0244089066982269,1.42310929298401,
,,,-0.0078535625,0.377601206302643,1.42310929298401,
,,,-0.0078535125,-0.0244089066982269,2.22712951898575,
,,,-0.0078534625,-0.426419019699097,2.22712951898575,
,,,-0.0078534125,0.377601206302643,10.2673317790031,
,,,-0.0078533625,0.779611319303513,13.4834126830101,
,,,-0.0078533125,0.779611319303513,32.377887994051,
,,,-0.0078532625,0.377601206302643,33.1819082200527,
,,,-0.0078532125,-0.426419019699097,32.7798981070518,
,,,-0.0078531625,0.377601206302643,32.7798981070518,
,,,-0.0078531125,-0.0244089066982269,32.7798981070518,
,,,-0.0078530625,-0.0244089066982269,32.7798981070518,
,,,-0.0078530125,-0.0244089066982269,32.377887994051,
,,,-0.0078529625,-0.0244089066982269,32.377887994051,
,,,-0.0078529125,0.377601206302643,32.377887994051,
,,,-0.0078528625,0.377601206302643,33.1819082200527,
,,,-0.0078528125,0.377601206302643,32.377887994051,
,,,-0.0078527625,-0.426419019699097,31.9758778810501,
,,,-0.0078527125,-0.426419019699097,31.1718576550484,
,,,-0.0078526625,-0.0244089066982269,31.5738677680492,
,,,-0.0078526125,-0.426419019699097,31.5738677680492,
,,,-0.0078525625,-0.0244089066982269,31.5738677680492,
,,,-0.0078525125,-0.426419019699097,30.7698475420475,
,,,-0.0078524625,-0.0244089066982269,31.5738677680492,
,,,-0.0078524125,-0.0244089066982269,31.5738677680492,
,,,-0.0078523625,-0.0244089066982269,31.1718576550484,
,,,-0.0078523125,-0.0244089066982269,30.7698475420475,
,,,-0.0078522625,-0.0244089066982269,31.1718576550484,
,,,-0.0078522125,-0.0244089066982269,31.1718576550484,
,,,-0.0078521625,0.377601206302643,29.9658273160458,
,,,-0.0078521125,-0.0244089066982269,30.7698475420475,
,,,-0.0078520625,-0.0244089066982269,30.3678374290466,
,,,-0.0078520125,-0.426419019699097,30.7698475420475,
,,,-0.0078519625,-0.426419019699097,30.7698475420475,
,,,-0.0078519125,-0.0244089066982269,30.7698475420475,
,,,-0.0078518625,-0.0244089066982269,30.3678374290466,
,,,-0.0078518125,-0.0244089066982269,30.7698475420475,
,,,-0.0078517625,-0.426419019699097,30.3678374290466,
,,,-0.0078517125,-0.0244089066982269,30.7698475420475,
,,,-0.0078516625,-0.426419019699097,30.7698475420475,
,,,-0.0078516125,-0.0244089066982269,30.7698475420475,
,,,-0.0078515625,-0.0244089066982269,30.7698475420475,
,,,-0.0078515125,-0.426419019699097,30.3678374290466,
,,,-0.0078514625,-0.0244089066982269,30.3678374290466,
,,,-0.0078514125,-0.0244089066982269,30.3678374290466,
,,,-0.0078513625,-0.0244089066982269,30.7698475420475,
,,,-0.0078513125,-0.426419019699097,30.3678374290466,
,,,-0.0078512625,-0.0244089066982269,31.1718576550484,
,,,-0.0078512125,-0.0244089066982269,30.3678374290466,
,,,-0.0078511625,-0.0244089066982269,30.3678374290466,
,,,-0.0078511125,-0.0244089066982269,30.7698475420475,
,,,-0.0078510625,-0.426419019699097,30.7698475420475,
,,,-0.0078510125,-0.0244089066982269,30.3678374290466,
,,,-0.0078509625,-0.0244089066982269,30.3678374290466,
,,,-0.0078509125,-0.426419019699097,30.3678374290466,
,,,-0.0078508625,-0.0244089066982269,31.1718576550484,
,,,-0.0078508125,-0.426419019699097,30.7698475420475,
,,,-0.0078507625,-0.0244089066982269,31.1718576550484,
,,,-0.0078507125,0.377601206302643,30.3678374290466,
,,,-0.0078506625,-0.0244089066982269,29.9658273160458,
,,,-0.0078506125,0.377601206302643,30.7698475420475,
,,,-0.0078505625,-0.0244089066982269,30.3678374290466,
,,,-0.0078505125,-0.0244089066982269,31.1718576550484,
,,,-0.0078504625,-0.0244089066982269,30.3678374290466,
,,,-0.0078504125,-0.0244089066982269,30.7698475420475,
,,,-0.0078503625,-0.426419019699097,30.7698475420475,
,,,-0.0078503125,-0.828429132699966,30.3678374290466,
,,,-0.0078502625,-0.828429132699966,30.3678374290466,
,,,-0.0078502125,-0.0244089066982269,30.3678374290466,
,,,-0.0078501625,-0.426419019699097,30.7698475420475,
,,,-0.0078501125,-0.426419019699097,30.3678374290466,
,,,-0.0078500625,-0.0244089066982269,30.3678374290466,
,,,-0.0078500125,0.377601206302643,30.3678374290466,
,,,-0.0078499625,-0.426419019699097,29.9658273160458,
,,,-0.0078499125,-0.0244089066982269,30.3678374290466,
,,,-0.0078498625,-0.0244089066982269,31.1718576550484,
,,,-0.0078498125,-0.0244089066982269,30.7698475420475,
,,,-0.0078497625,-0.0244089066982269,30.3678374290466,
,,,-0.0078497125,-0.0244089066982269,29.9658273160458,
,,,-0.0078496625,-0.0244089066982269,30.3678374290466,
,,,-0.0078496125,-0.426419019699097,30.3678374290466,
,,,-0.0078495625,-0.0244089066982269,30.3678374290466,
,,,-0.0078495125,-0.426419019699097,30.7698475420475,
,,,-0.0078494625,0.377601206302643,30.7698475420475,
,,,-0.0078494125,-0.0244089066982269,30.3678374290466,
,,,-0.0078493625,-0.0244089066982269,30.3678374290466,
,,,-0.0078493125,-0.426419019699097,29.9658273160458,
,,,-0.0078492625,-0.426419019699097,30.3678374290466,
,,,-0.0078492125,0.377601206302643,30.3678374290466,
,,,-0.0078491625,0.377601206302643,29.9658273160458,
,,,-0.0078491125,-0.0244089066982269,30.3678374290466,
,,,-0.0078490625,-0.0244089066982269,30.7698475420475,
,,,-0.0078490125,-0.426419019699097,30.3678374290466,
,,,-0.0078489625,-0.426419019699097,30.7698475420475,
,,,-0.0078489125,-0.0244089066982269,30.3678374290466,
,,,-0.0078488625,-0.426419019699097,30.3678374290466,
,,,-0.0078488125,-0.0244089066982269,29.9658273160458,
,,,-0.0078487625,-0.0244089066982269,30.3678374290466,
,,,-0.0078487125,-0.426419019699097,30.3678374290466,
,,,-0.0078486625,-0.0244089066982269,30.7698475420475,
,,,-0.0078486125,0.377601206302643,30.7698475420475,
,,,-0.0078485625,-0.426419019699097,30.7698475420475,
,,,-0.0078485125,-0.0244089066982269,30.7698475420475,
,,,-0.0078484625,-0.426419019699097,31.5738677680492,
,,,-0.0078484125,-0.0244089066982269,30.3678374290466,
,,,-0.0078483625,0.377601206302643,30.3678374290466,
,,,-0.0078483125,-0.0244089066982269,30.7698475420475,
,,,-0.0078482625,0.377601206302643,31.1718576550484,
,,,-0.0078482125,-0.0244089066982269,30.3678374290466,
,,,-0.0078481625,-0.0244089066982269,30.3678374290466,
,,,-0.0078481125,-0.426419019699097,31.5738677680492,
,,,-0.0078480625,0.377601206302643,31.1718576550484,
,,,-0.0078480125,-0.0244089066982269,31.1718576550484,
,,,-0.0078479625,-0.0244089066982269,30.3678374290466,
